"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USW00004990","43.7346","-96.6222","485.9","2021-09-13",,,"0.23",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-14",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-15",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-16",,,"0.16",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-17",,,"0.06",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-18",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-19",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-20",,,"0.43",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-21",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-22",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-23",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-24",,,"0.02",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-25",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-26",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-27",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-28",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-29",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-09-30",,,"0.43",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-01",,,"0.31",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-02",,,"0.04",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-03",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-04",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-05",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-06",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-07",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-08",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-09",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-10",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-11",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-12",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-13",,,"0.30",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-14",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-15",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-16",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-17",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-18",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-19",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-20",,,"0.87",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-21",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-22",,,"0.07",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-23",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-24",,,"0.02",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-25",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-26",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-27",,,"1.20",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-28",,,"0.01",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-29",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-30",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-10-31",,,"0.02",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-01",,,"0.01",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-02",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-03",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-04",,,"0.03",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-05",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-06",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-07",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-08",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-09",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-10",,,"0.20",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-11",,,"0.02",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-12",,,"0.01",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-13",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-14",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-15",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-16",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-17",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-18",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-19",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-20",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-21",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-22",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-23",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-24",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-25",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-26",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-27",,,"0.00",",,R",,,,
"USW00004990","43.7346","-96.6222","485.9","2021-11-28",,,"0.00",",,R",,,,
"USC00391636","43.92808","-96.93197","513.3","2021-08-01",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-02",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-04",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-05",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-06",,,"0.52",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-07",,,"0.12",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-08",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-09",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-10",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-11",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-14",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-16",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-17",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-20",,,"0.16",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-21",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-22",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-23",,,"0.39",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-24",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-26",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-27",,,"0.22",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-29",,,"0.62",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-30",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-08-31",,,"0.25",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-01",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-02",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-03",,,"0.90",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-04",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-05",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-06",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-07",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-08",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-09",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-10",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-11",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-12",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-14",,,"0.36",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-16",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-17",,,"0.21",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-20",,,"0.44",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-21",,,"0.08",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-22",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-23",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-24",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-26",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00391636","43.92808","-96.93197","513.3","2021-09-27",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-01",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-02",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-03",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-04",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-05",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-06",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-07",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-08",,,"0.02",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-09",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-10",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-11",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-12",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-13",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-14",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-15",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-16",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-17",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-18",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-19",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-20",,,"1.07",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-21",,,"0.31",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-22",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-23",,,"0.02",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-24",,,"0.22",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-25",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-26",,,"0.68",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-27",,,"0.28",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-28",,,"0.67",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-29",,,"0.05",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-30",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-08-31",,,"0.13",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-01",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-02",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-03",,,"0.46",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-04",,,"0.03",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-05",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-06",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-07",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-08",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-09",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-10",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-11",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-12",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-13",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-14",,,"0.28",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-15",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-16",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-17",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-18",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-19",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-20",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-21",,,"0.22",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-22",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-23",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-24",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-25",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-26",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-27",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-28",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-29",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-09-30",,,"0.36",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-01",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-02",,,"0.83",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-03",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-04",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-05",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-06",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-07",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-08",,,"0.04",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-09",,,,,"0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-10",,,,,"0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-11",,,,,"0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-12",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-13",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-14",,,"1.15",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-15",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-16",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-17",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-18",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-19",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-20",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-21",,,"0.62",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-22",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-23",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-24",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-25",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-26",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-27",,,"0.08",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-28",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-29",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-30",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-10-31",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00390306","45.88109","-99.79841","553.2","2021-11-15",,,"0.30",",,H,0800",,,,
"USW00024025","44.3813","-100.2855","531.0","2021-08-01","4.70",",,W","0.00",",,W,2400","0.0",",,W","72","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-02","10.96",",,W","0.00",",,W,2400","0.0",",,W","74","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-03","12.30",",,W","0.00",",,W,2400","0.0",",,W","76","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-04","8.05",",,W","0.00","T,,W,2400","0.0",",,W","74","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-05","6.93",",,W","0.00","T,,W,2400","0.0",",,W","77","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-06","12.08",",,W","0.41",",,W,2400","0.0",",,W","76","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-07","6.49",",,W","0.00",",,W,2400","0.0",",,W","76","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-08","6.04",",,W","0.00",",,W,2400","0.0",",,W","77","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-09","12.97",",,W","0.00",",,W,2400","0.0",",,W","80","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-10","9.17",",,W","0.00","T,,W,2400","0.0",",,W","76","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-11","8.72",",,W","0.00",",,W,2400","0.0",",,W","80","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-12","9.40",",,W","0.00",",,W,2400","0.0",",,W","75","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-13","5.14",",,W","0.00",",,W,2400","0.0",",,W","72","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-14","13.42",",,W","0.00",",,W,2400","0.0",",,W","78","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-15","13.65",",,W","0.00",",,W,2400","0.0",",,W","84","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-16","10.51",",,W","0.00",",,W,2400","0.0",",,W","85","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-17","14.32",",,W","0.00",",,W,2400","0.0",",,W","85","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-18","17.22",",,W","0.00",",,W,2400","0.0",",,W","86","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-19","10.74",",,W","0.03",",,W,2400","0.0",",,W","80","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-20","15.21",",,W","0.24",",,W,2400","0.0",",,W","73","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-21","10.07",",,W","0.00",",,W,2400","0.0",",,W","65","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-22","14.32",",,W","0.19",",,W,2400","0.0",",,W","71","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-23","12.08",",,W","0.00",",,W,2400","0.0",",,W","73","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-24","12.30",",,W","0.00",",,W,2400","0.0",",,W","80","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-25","9.40",",,W","0.13",",,W,2400","0.0",",,W","66","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-26","14.99",",,W","0.03",",,W,2400","0.0",",,W","68","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-27","9.17",",,W","1.62",",,W,2400","0.0",",,W","71","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-28","12.30",",,W","0.00","T,,W,2400","0.0",",,W","74","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-29","7.61",",,W","0.00",",,W,2400","0.0",",,W","67","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-30","14.09",",,W","0.00","T,,W,2400","0.0",",,W","71","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-08-31","13.87",",,W","0.00","T,,W,2400","0.0",",,W","71","H,,S"
"USW00024025","44.3813","-100.2855","531.0","2021-09-01","13.42",",,W","0.01",",,W,2400","0.0",",,W","67","H,,S"
