"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USC00427064","40.2458","-111.6508","1392.9","2021-10-12",,,"0.64",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-13",,,"0.06",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-14",,,"0.05",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-15",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-16",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-17",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-18",,,"0.25",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-19",,,"1.15",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-20",,,"0.00","T,,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-21",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-22",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-23",,,"0.05",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-24",,,"0.03",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-25",,,"0.00","T,,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-26",,,"1.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-27",,,"0.00","T,,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-28",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-29",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-30",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-10-31",,,"0.00",",,7,1800","0.0",",,7,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-01",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-02",,,"0.02",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-03",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-04",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-05",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-06",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-07",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-08",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-09",,,"0.13",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-10",,,"0.21",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-11",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-12",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-13",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-14",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-15",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-16",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-17",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-18",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-19",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-20",,,"0.02",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-21",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-22",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-23",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-24",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-25",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-26",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-27",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USC00427064","40.2458","-111.6508","1392.9","2021-11-28",,,"0.00",",,H,1800","0.0",",,H,1800",,
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-01",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-02",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-03",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-04",,,,,,,"55",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-05",,,,,,,"60",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-06",,,,,,,"58",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-07",,,,,,,"50",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-08",,,,,,,"57",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-09",,,,,,,"58",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-10",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-11",,,,,,,"55",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-12",,,,,,,"57",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-13",,,,,,,"60",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-14",,,,,,,"60",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-15",,,,,,,"57",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-16",,,,,,,"57",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-17",,,,,,,"58",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-18",,,,,,,"45",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-19",,,,,,,"40",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-20",,,,,,,"45",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-21",,,,,,,"47",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-22",,,,,,,"52",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-23",,,,,,,"55",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-24",,,,,,,"54",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-25",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-26",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-27",,,,,,,"52",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-28",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-29",,,,,,,"52",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-30",,,,,,,"55",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-08-31",,,,,,,"57",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-01",,,,,,,"52",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-02",,,,,,,"50",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-03",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-04",,,,,,,"47",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-05",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-06",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-07",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-08",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-09",,,,,,,"57",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-10",,,,,,,"56",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-11",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-12",,,,,,,"53",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-13",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-14",,,,,,,"50",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-15",,,,,,,"52",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-16",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-17",,,,,,,"51",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-18",,,,,,,"47",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-19",,,,,,,"44",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-20",,,,,,,"33",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-21",,,,,,,"37",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-22",,,,,,,"46",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-23",,,,,,,"40",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-24",,,,,,,"45",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-25",,,,,,,"48",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-26",,,,,,,"49",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-27",,,,,,,"49",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-28",,,,,,,"47",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-29",,,,,,,"31",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-09-30",,,,,,,"34",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-01",,,,,,,"38",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-02",,,,,,,"40",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-03",,,,,,,"42",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-04",,,,,,,"45",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-05",,,,,,,"46",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-06",,,,,,,"39",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-07",,,,,,,"41",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-08",,,,,,,"38",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-09",,,,,,,"32",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-10",,,,,,,"33",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-11",,,,,,,"35",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-12",,,,,,,"23",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-13",,,,,,,"24",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-14",,,,,,,"20",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-15",,,,,,,"25",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-16",,,,,,,"35",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-17",,,,,,,"41",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-18",,,,,,,"35",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-19",,,,,,,"26",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-20",,,,,,,"29",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-21",,,,,,,"36",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-22",,,,,,,"40",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-23",,,,,,,"34",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-24",,,,,,,"36",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-25",,,,,,,"42",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-26",,,,,,,"24",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-27",,,,,,,"28",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-28",,,,,,,"33",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-29",,,,,,,"36",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-30",,,,,,,"36",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-10-31",,,,,,,"34",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-01",,,,,,,"35",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-02",,,,,,,"31",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-03",,,,,,,"30",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-04",,,,,,,"40",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-05",,,,,,,"39",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-06",,,,,,,"44",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-07",,,,,,,"38",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-08",,,,,,,"29",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-09",,,,,,,"32",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-10",,,,,,,"25",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-11",,,,,,,"27",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-12",,,,,,,"33",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-13",,,,,,,"35",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-14",,,,,,,"39",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-15",,,,,,,"44",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-16",,,,,,,"32",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-17",,,,,,,"18",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-18",,,,,,,"29",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-19",,,,,,,"33",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-20",,,,,,,"23",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-21",,,,,,,"20",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-22",,,,,,,"30",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-23",,,,,,,"31",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-24",,,,,,,"13",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-25",,,,,,,"21",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-26",,,,,,,"31",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-27",,,,,,,"30",",,U"
"USR0000HEWI","40.9528","-110.4806","1981.2","2021-11-28",,,,,,,"32",",,U"
"USC00429368","39.53168","-110.73473","1641.3","2021-08-01",,,"0.30",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-02",,,"0.26",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-03",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-04",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-05",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-06",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-07",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-08",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-09",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-10",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-11",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-12",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-13",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-14",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-15",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-16",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-17",,,"0.00","T,,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-18",,,"0.04",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-19",,,"1.65",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-20",,,"0.01",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-21",,,"0.05",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-22",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-23",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-24",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-25",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-26",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-27",,,"0.00","T,,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-28",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-29",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-30",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-08-31",,,,,"0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-01",,,"0.41",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-02",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-03",,,"0.00","T,,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-04",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-05",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-06",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-07",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-08",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-09",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-10",,,"0.00","T,,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-11",,,"0.07",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-12",,,"0.04",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-13",,,"0.02",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-14",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-15",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-16",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-17",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-18",,,"0.15",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-19",,,"0.02",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-20",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-21",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-22",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-23",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-24",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-25",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-26",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-27",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-28",,,"0.02",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-29",,,"0.01",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-09-30",,,"0.00",",,7,1700","0.0",",,7,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-09",,,"0.30",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-10",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-11",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-12",,,"2.30",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-13",,,"0.03",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-14",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-15",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-16",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-17",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-18",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-19",,,,,"0.0",",,H,1700",,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-20",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-21",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-22",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-23",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-24",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-25",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-26",,,"0.04",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-27",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-28",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-29",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-30",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-10-31",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-01",,,"0.01",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-02",,,,,,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-03",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-04",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-05",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-06",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-07",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-08",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-09",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-10",,,"0.15",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-11",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-12",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-13",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-14",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-15",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-16",,,,,,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-17",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-18",,,"0.00",",,H,1700",,,,
"USC00429368","39.53168","-110.73473","1641.3","2021-11-19",,,"0.00",",,H,1700",,,,
