"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"US1KYJF0032","38.27051","-85.43726","222.5","2021-09-30",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-01",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-02",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-04",,,,,,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-05",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-06",,,"0.91",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-07",,,"0.21",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-08",,,"0.05",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-09",,,"0.00","T,,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-10",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-11",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-12",,,"0.00","T,,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-14",,,"0.13",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-15",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-16",,,"0.98",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-17",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-18",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-19",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-20",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-21",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-25",,,,,,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-26",,,"0.07",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-27",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-28",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-29",,,"0.35",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-30",,,"0.95",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-10-31",,,"0.02",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-01",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-02",,,"0.00","T,,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-03",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-04",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-05",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-10",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-11",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-12",,,"0.65",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-13",,,"0.14",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-14",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-15",,,"0.04",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-16",,,"0.00","T,,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-17",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-18",,,"0.55",",,N",,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-19",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-20",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-22",,,,,,,,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-23",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-24",,,"0.00",",,N","0.0",",,N",,
"US1KYJF0032","38.27051","-85.43726","222.5","2021-11-26",,,,,,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-01",,,"0.14",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-02",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-03",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-04",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-05",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-06",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-07",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-08",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-09",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-10",,,"1.10",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-11",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-12",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-13",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-14",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-15",,,"0.21",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-16",,,"0.42",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-17",,,"0.05",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-18",,,"0.65",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-19",,,"0.16",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-20",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-21",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-23",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-24",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-25",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-26",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-27",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-29",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-30",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-08-31",,,"0.59",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-01",,,"0.86",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-02",,,"0.05",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-03",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-04",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-05",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-06",,,"0.11",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-07",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-08",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-09",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-10",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-11",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-12",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-13",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-14",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-15",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-16",,,"0.48",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-17",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-18",,,"0.05",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-19",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-20",,,"0.25",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-21",,,"0.24",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-22",,,"0.44",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-23",,,"0.37",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-24",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-26",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-27",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-28",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-29",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-09-30",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-01",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-03",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-04",,,"1.57",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-05",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-06",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-07",,,"0.61",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-08",,,"0.56",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-09",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-10",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-11",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-12",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-14",,,"0.06",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-15",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-16",,,"0.91",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-17",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-18",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-19",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-20",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-21",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-22",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-23",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-25",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-26",,,"1.08",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-27",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-28",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-29",,,"0.15",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-30",,,"0.53",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-10-31",,,"0.41",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-01",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-02",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-03",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-04",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-05",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-10",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-11",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-12",,,"0.39",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-13",,,"0.07",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-15",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-16",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-17",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-18",,,"0.46",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-19",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-20",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-22",,,"0.41",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-23",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-24",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-25",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-26",,,"0.36",",,N",,,,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-27",,,"0.00",",,N","0.0",",,N",,
"US1KYWH0005","36.868056","-84.20722","378.9","2021-11-28",,,"0.00",",,N","0.0",",,N",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-01",,,"1.23",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-02",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-03",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-04",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-05",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-06",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-07",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-08",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-09",,,"2.42",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-10",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-11",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-12",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-13",,,"0.00","T,,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-14",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-15",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-16",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-17",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-18",,,,,"0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-19",,,,,"0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-20",,,"0.05",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-21",,,"0.68",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-22",,,"1.24",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-23",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-24",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-25",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-26",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-27",,,"0.00","T,,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-28",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-29",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-30",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-08-31",,,"0.01",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-01",,,"0.06",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-02",,,"0.00","T,,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-03",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-04",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-05",,,"0.78",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-06",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-07",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-08",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-09",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-10",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-11",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-12",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-13",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-14",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-15",,,"0.17",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-16",,,"0.02",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-17",,,"0.14",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-18",,,"0.03",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-19",,,"0.15",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-20",,,"0.08",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-21",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-22",,,"0.77",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-23",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-24",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-25",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-26",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-27",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-28",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-29",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-09-30",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-01",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-02",,,"1.33",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-03",,,"0.46",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-04",,,"0.02",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-05",,,"0.00","T,,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-06",,,"0.21",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-07",,,"0.12",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-08",,,"0.03",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-09",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-10",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-11",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-12",,,"0.22",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-13",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-14",,,,,"0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-15",,,,,"0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-16",,,,,"0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-17",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-18",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-19",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-20",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-21",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-22",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-23",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-24",,,"0.10",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-25",,,"1.67",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-26",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-27",,,"0.00",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-28",,,"0.21",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-29",,,"0.06",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-30",,,"0.21",",,7,0800","0.0",",,7",,
"USC00155235","36.7881","-88.66307","149.4","2021-10-31",,,"0.02",",,7,0800","0.0",",,7",,
"USC00157652","37.8604","-83.897","219.5","2021-08-01",,,"0.04",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-02",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-03",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-04",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-05",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-06",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-07",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-08",,,"0.00","T,,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-09",,,"0.00",",,7,0800","0.0",",,7,0800",,
"USC00157652","37.8604","-83.897","219.5","2021-08-10",,,"0.83",",,7,0800","0.0",",,7,0800",,
