"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USC00132362","42.4087","-90.7325","328.3","2021-10-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-20",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-21",,,"0.23",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-22",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-23",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-24",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-25",,,"1.52",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-26",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-27",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-29",,,"0.73",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-30",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-10-31",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-11-11",,,"0.73",",,H,0700","0.0",",,H,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-11-12",,,"0.03",",,H,0700","0.0",",,H,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-11-13",,,"0.04",",,H,0700","0.0",",,H,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-11-14",,,"0.02",",,H,0700","0.1",",,H,0700",,
"USC00132362","42.4087","-90.7325","328.3","2021-11-15",,,,,,,,
"USC00132362","42.4087","-90.7325","328.3","2021-11-18",,,,,,,,
"USC00132362","42.4087","-90.7325","328.3","2021-11-28",,,"0.01",",,H,0700","0.0",",,H,0700",,
"USW00094989","41.99056","-93.61889","291.1","2021-08-01","9.62",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-02","2.01",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-03","2.01",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-04","6.26",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-05","7.16",",,W","0.12",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-06","7.16",",,W","0.10",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-07","9.40",",,W","0.12",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-08","10.51",",,W","0.52",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-09","3.80",",,W","0.25",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-10","7.38",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-11","8.50",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-12","6.93",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-13","6.49",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-14","2.68",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-15","5.37",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-16","5.82",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-17","7.16",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-18","7.38",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-19","7.38",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-20","11.63",",,W","1.22",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-21","8.50",",,W","0.00","T,,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-22","6.26",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-23","7.61",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-24","8.95",",,W","0.09",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-25","5.59",",,W","0.00","T,,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-26","7.61",",,W","0.44",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-27","10.51",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-28","8.72",",,W","0.33",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-29","6.93",",,W","0.03",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-30","4.70",",,W","1.14",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-08-31","5.14",",,W","0.13",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-01","5.82",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-02","9.62",",,W","0.00","T,,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-03","7.38",",,W","0.50",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-04","7.61",",,W","0.00","T,,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-05","4.47",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-06","4.70",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-07","10.96",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-08","10.96",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-09","2.68",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-10","4.92",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-11","4.70",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-12","7.38",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-13","7.83",",,W","0.06",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-14","7.16",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-15","4.70",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-16","12.53",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-17","8.28",",,W","0.00","T,,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-18","5.59",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-19","11.41",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-20","11.41",",,W","0.15",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-21","10.51",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-22","6.49",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-23","3.80",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-24","8.95",",,W","0.00","T,,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-25","9.17",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-26","6.93",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-27","2.68",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-28","6.49",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-29","5.82",",,W","0.00",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-09-30","7.61",",,W","1.72",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-10-01","6.26",",,W","0.21",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-02","7.38",",,W","0.03",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-03","9.84",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-04","5.59",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-05","5.82",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-06","4.92",",,W","0.00","T,,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-07","3.13",",,W","0.01",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-08","1.79",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-09","9.84",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-10","8.28",",,W","0.00","T,,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-11","6.04",",,W","0.10",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-12","5.59",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-13","14.54",",,W","0.88",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-14","8.28",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-15","11.18",",,W","0.02",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-16","10.74",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-17","4.03",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-18","6.93",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-19","9.40",",,W","0.00","T,,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-20","13.42",",,W","0.05",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-21","12.97",",,W","0.08",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-22","2.01",",,W","0.07",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-23","6.26",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-24","14.09",",,W","3.19",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-25","7.61",",,W","0.00","T,,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-26","13.87",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-27","12.30",",,W","0.75",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-28","12.08",",,W","1.05",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-29","16.55",",,W","0.02",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-30","6.04",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-10-31","14.32",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-01","7.16",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-02","4.92",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-03","4.70",",,W","0.00","T,,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-04","8.50",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-05","12.97",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-06","6.93",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-07","8.28",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-08","7.83",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-09","6.49",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-10","9.84",",,W","1.35",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-11","20.80",",,W","0.28",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-11-12","21.92",",,W","0.01",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-11-13","11.86",",,W","0.03",",,W,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-11-14","14.54",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-15","8.05",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-16","11.18",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-17","14.54",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-18","13.42",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-19","10.74",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-20","6.71",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-21","12.30",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-22","5.82",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-23","11.41",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-24","15.21",",,W","0.00",",,W,2400","0.0",",,W",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-25","13.42",",,W","0.00","T,,D,2400",,,,
"USW00094989","41.99056","-93.61889","291.1","2021-11-26","8.72",",,W","0.00",",,D,2400","0.0",",,D",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-27","12.30",",,W","0.02",",,D,2400","0.0",",,D",,
"USW00094989","41.99056","-93.61889","291.1","2021-11-28","6.49",",,W","0.00",",,D,2400","0.0",",,D",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-01",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-02",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-04",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-05",,,"0.24",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-06",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-07",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-08",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-09",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-10",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-11",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-14",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-16",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-17",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-20",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-21",,,"0.11",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-22",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-23",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-24",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-25",,,"0.03",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-26",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-27",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-29",,,"0.05",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-30",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-08-31",,,"0.64",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-01",,,"0.05",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-02",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-03",,,"0.47",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-04",,,"0.13",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-05",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-06",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-07",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-08",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-09",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-10",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-11",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-14",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-16",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-17",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-20",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-21",,,"0.29",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-22",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-23",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-24",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-25",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-26",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-27",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-29",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-09-30",,,"0.04",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-01",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-02",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-04",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-05",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-06",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-07",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-08",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-09",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-10",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-11",,,"0.10",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-12",,,"0.38",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-13",,,"0.87",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-14",,,"0.18",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-15",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-16",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-17",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-20",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-21",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-22",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-23",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-24",,,"0.26",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-25",,,"2.08",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-26",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-27",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-28",,,"0.79",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-29",,,"0.54",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-30",,,"0.00","T,,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-10-31",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00135992","41.7116","-93.0297","292.6","2021-11-01",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-02",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-03",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-04",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-05",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-06",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-07",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-08",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-09",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-10",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-11",,,"1.25",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-12",,,"0.01",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-13",,,"0.01",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-14",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-15",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-16",,,"0.06",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-17",,,"0.01",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-18",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-19",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-20",,,"0.00",",,H,0700",,,,
"USC00135992","41.7116","-93.0297","292.6","2021-11-21",,,"0.00",",,H,0700",,,,
