"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USW00014606","44.7978","-68.8185","45.1","2021-11-10","4.03",",,W","0.17",",,W,2400","0.0",",,W,2400","45","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-11","4.25",",,W","0.00",",,W,2400","0.0",",,W,2400","40","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-12","10.74",",,W","0.97",",,W,2400","0.0",",,W,2400","43","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-13","4.03",",,W","0.02",",,W,2400","0.0",",,W,2400","51","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-14","6.26",",,W","0.12",",,W,2400","0.0",",,W,2400","43","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-15","5.37",",,W","0.19",",,W,2400","0.0",",,W,2400","39","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-16","9.62",",,W","0.00",",,W,2400","0.0",",,W,2400","38","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-17","6.49",",,W","0.00","T,,W,2400","0.0","T,,W,2400","35","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-18","8.50",",,W","0.28",",,W,2400","0.0",",,W,2400","47","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-19","8.05",",,W","0.26",",,W,2400","0.0",",,W,2400","43","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-20","5.14",",,W","0.00",",,W,2400","0.0",",,W,2400","35","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-21","1.79",",,W","0.09",",,W,2400","0.0",",,W,2400","35","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-22","10.51",",,W","0.73",",,W,2400","0.0",",,W,2400","47","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-23","13.42",",,W","0.00",",,W,2400","0.0",",,W,2400","33","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-24","14.09",",,W","0.00",",,W,2400","0.0",",,W,2400","30","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-25","5.37",",,W","0.00",",,W,2400","0.0",",,W,2400","38","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-26","2.46",",,W","0.34",",,D,2400","0.0",",,D,2400","34","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-27","8.05",",,W","0.25",",,D,2400","2.2",",,D,2400","32","H,,S"
"USW00014606","44.7978","-68.8185","45.1","2021-11-28","2.91",",,W","0.00",",,D,2400","0.0",",,D,2400","25","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-08-01","5.59",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-02","2.24",",,W","0.26",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-03","8.28",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-04","3.13",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-05","5.59",",,W","0.11",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-06","4.47",",,W","0.01",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-07","4.47",",,W","0.01",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-08","4.92",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-09","5.82",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-10","8.50",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-11","8.50",",,W","0.01",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-12","7.38",",,W","0.10",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-13","5.14",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-14","4.25",",,W","0.80",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-15","6.71",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-16","3.58",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-17","5.14",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-18","4.47",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-19","3.13",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-20","5.82",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-21","3.36",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-22","5.59",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-23","4.92",",,W","0.21",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-24","4.70",",,W","0.53",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-25","2.24",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-26","6.71",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-27","9.62",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-28","2.46",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-29","5.37",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-30","7.16",",,W","0.42",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-08-31","7.38",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-01","4.03",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-02","7.16",",,W","0.12",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-03","9.40",",,W","0.03",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-04","8.28",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-05","6.49",",,W","0.10",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-06","6.04",",,W","1.76",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-07","7.61",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-08","10.51",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-09","4.70",",,W","0.57",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-10","5.37",",,W","0.75",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-11","6.71",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-12","7.61",",,W","0.24",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-13","5.82",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-14","4.92",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-15","9.84",",,W","0.17",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-16","3.58",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-17","5.82",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-18","7.61",",,W","0.01",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-19","6.93",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-20","3.13",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-21","8.28",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-22","6.49",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-23","7.83",",,W","0.00",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-24","11.41",",,W","0.49",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-25","2.68",",,W","0.39",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-26","6.04",",,W","1.22",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-27","7.61",",,W","0.18",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-28","3.13",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-29","4.03",",,W","0.00","T,,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-09-30","7.38",",,W","0.10",",,W,2400","0.0",",,W,2400",,
"USW00014607","46.8705","-68.0173","190.2","2021-10-01","5.14",",,W","0.02",",,W,2400","0.0",",,W,2400","47","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-02","3.36",",,W","0.00","T,,W,2400","0.0",",,W,2400","48","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-03","3.80",",,W","0.00",",,W,2400","0.0",",,W,2400","47","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-04","3.36",",,W","0.00",",,W,2400","0.0",",,W,2400","48","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-05","0.45",",,W","0.00",",,W,2400","0.0",",,W,2400","48","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-06","3.13",",,W","0.00",",,W,2400","0.0",",,W,2400","52","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-07","3.80",",,W","0.00",",,W,2400","0.0",",,W,2400","56","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-08","4.70",",,W","0.00",",,W,2400","0.0",",,W,2400","54","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-09","3.80",",,W","0.00",",,W,2400","0.0",",,W,2400","46","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-10","3.13",",,W","0.00",",,W,2400","0.0",",,W,2400","46","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-11","1.12",",,W","0.00","T,,W,2400","0.0",",,W,2400","54","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-12","0.89",",,W","0.00",",,W,2400","0.0",",,W,2400","58","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-13","2.01",",,W","0.02",",,W,2400","0.0",",,W,2400","63","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-14","6.26",",,W","0.00",",,W,2400","0.0",",,W,2400","62","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-15","4.92",",,W","0.00","T,,W,2400","0.0",",,W,2400","56","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-16","10.96",",,W","0.35",",,W,2400","0.0",",,W,2400","56","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-17","5.37",",,W","1.30",",,W,2400","0.0",",,W,2400","58","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-18","5.82",",,W","0.01",",,W,2400","0.0",",,W,2400","49","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-19","6.71",",,W","0.04",",,W,2400","0.0",",,W,2400","45","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-20","4.47",",,W","0.00","T,,W,2400","0.0",",,W,2400","47","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-21","4.70",",,W","0.06",",,W,2400","0.0",",,W,2400","51","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-22","7.16",",,W","0.06",",,W,2400","0.0",",,W,2400","56","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-23","5.37",",,W","0.00",",,W,2400","0.0",",,W,2400","47","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-24","7.61",",,W","0.00",",,W,2400","0.0",",,W,2400","42","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-25","2.68",",,W","0.00",",,W,2400","0.0",",,W,2400","40","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-26","5.82",",,W","0.00",",,W,2400","0.0",",,W,2400","47","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-27","10.74",",,W","0.00",",,W,2400","0.0",",,W,2400","43","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-28","9.17",",,W","0.00",",,W,2400","0.0",",,W,2400","44","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-29","5.82",",,W","0.00",",,W,2400","0.0",",,W,2400","43","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-30","2.68",",,W","0.02",",,W,2400","0.0",",,W,2400","38","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-10-31","10.07",",,W","0.60",",,W,2400","0.0",",,W,2400","48","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-01","11.41",",,W","0.01",",,W,2400","0.0",",,W,2400","51","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-02","6.26",",,W","0.00","T,,W,2400","0.0",",,W,2400","40","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-03","2.46",",,W","0.00",",,W,2400","0.0",",,W,2400","35","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-04","3.80",",,W","0.00","T,,W,2400","0.0","T,,W,2400","32","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-05","3.80",",,W","0.00",",,W,2400","0.0",",,W,2400","32","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-06","6.93",",,W","0.00",",,W,2400","0.0",",,W,2400","35","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-07","5.37",",,W","0.00",",,W,2400","0.0",",,W,2400","39","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-08","2.91",",,W","0.00",",,W,2400","0.0",",,W,2400","42","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-09","5.59",",,W","0.00",",,W,2400","0.0",",,W,2400","42","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-10","2.91",",,W","0.00","T,,W,2400","0.0",",,W,2400","39","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-11","5.37",",,W","0.00",",,W,2400","0.0",",,W,2400","37","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-12","6.93",",,W","0.48",",,W,2400","0.0","T,,W,2400","33","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-13","3.58",",,W","0.03",",,W,2400","0.0",",,W,2400","42","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-14","5.14",",,W","0.12",",,W,2400","0.0",",,W,2400","40","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-15","9.17",",,W","0.48",",,W,2400","3.0",",,W,2400","35","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-16","8.95",",,W","0.02",",,W,2400","0.1",",,W,2400","33","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-17","4.92",",,W","0.00","T,,W,2400","0.1",",,W,2400","29","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-18","7.61",",,W","0.33",",,W,2400","0.3",",,W,2400","34","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-19","7.38",",,W","0.02",",,W,2400","0.0","T,,W,2400","38","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-20","4.92",",,W","0.00","T,,W,2400","0.0","T,,W,2400","32","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-21","4.70",",,W","0.00",",,W,2400","0.0",",,W,2400","32","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-22","8.28",",,W","0.74",",,W,2400","0.0",",,W,2400","39","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-23","10.51",",,W","0.00","T,,W,2400","0.0","T,,W,2400","30","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-24","13.20",",,W","0.00","T,,W,2400","0.0","T,,W,2400","29","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-25","5.82",",,W","0.00",",,W,2400","0.0",",,W,2400","32","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-26","2.24",",,W","0.40",",,D,2400","5.7",",,W,2400","32","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-27","11.63",",,W","0.02",",,D,2400","0.2",",,D,2400","30","H,,S"
"USW00014607","46.8705","-68.0173","190.2","2021-11-28","8.50",",,W","0.00","T,,D,2400","0.0","T,,D,2400","22","H,,S"
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-01",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-02",,,"0.02",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-03",,,"0.13",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-04",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-05",,,"0.18",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-06",,,"0.50",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-07",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-08",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-10",,,"0.00","T,,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-11",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-12",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-15",,,"0.34",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-16",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-17",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-18",,,"0.00","T,,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-19",,,"0.07",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-20",,,"0.09",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-22",,,"0.02",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-23",,,"0.11",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-24",,,"0.60",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-26",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-27",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-28",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-29",,,"0.13",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-30",,,"0.01",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-08-31",,,"0.07",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-01",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-02",,,"0.70",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-03",,,"0.26",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-04",,,"0.28",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-05",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-06",,,"0.07",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-07",,,"0.14",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-08",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-09",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-10",,,"2.27",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-11",,,"0.55",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-12",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-13",,,"0.02",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-14",,,"0.00","T,,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-15",,,"0.00","T,,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-16",,,"0.32",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-17",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-18",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-19",,,"0.01",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-20",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-21",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-22",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-23",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-24",,,"0.03",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-25",,,"1.98",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-26",,,"0.60",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-27",,,"2.14",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-28",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-09-30",,,"0.02",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-01",,,"0.11",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-02",,,"0.00","T,,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-03",,,"0.00","T,,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-04",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-05",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-07",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-08",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-09",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-10",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-11",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-12",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-13",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-14",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-15",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-16",,,"0.07",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-17",,,"0.94",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-18",,,"0.16",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-19",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-20",,,"0.05",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-21",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-22",,,"0.01",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-23",,,"0.03",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-24",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-25",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-26",,,"0.04",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-27",,,"0.21",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-28",,,"0.07",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-29",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-30",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-10-31",,,"3.26",",,N",,,,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-01",,,"0.56",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-02",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-03",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-05",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-06",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-10",,,"0.07",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-11",,,"0.22",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-12",,,"0.00",",,N","0.0",",,N",,
"US1MEWL0008","44.693691","-68.847972","6.1","2021-11-13",,,"1.51",",,N","0.0",",,N",,
