"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-16",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-17",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-18",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-19",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-20",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-22",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-23",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-24",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-25",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-26",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-27",,,"0.00",",,N","0.0",",,N",,
"US1NDPR0006","48.232831","-100.214821","476.1","2021-11-28",,,"0.00",",,N","0.0",",,N",,
"USR0000NJCL","48.37","-100.43","381.0","2021-08-01",,,,,,,"69",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-02",,,,,,,"72",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-03",,,,,,,"74",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-04",,,,,,,"76",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-05",,,,,,,"69",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-06",,,,,,,"70",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-07",,,,,,,"73",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-08",,,,,,,"80",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-09",,,,,,,"66",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-10",,,,,,,"66",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-11",,,,,,,"66",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-12",,,,,,,"62",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-13",,,,,,,"64",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-14",,,,,,,"74",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-15",,,,,,,"79",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-16",,,,,,,"79",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-17",,,,,,,"73",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-18",,,,,,,"70",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-19",,,,,,,"62",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-20",,,,,,,"58",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-21",,,,,,,"61",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-22",,,,,,,"61",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-23",,,,,,,"63",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-24",,,,,,,"60",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-25",,,,,,,"55",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-26",,,,,,,"60",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-27",,,,,,,"59",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-28",,,,,,,"64",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-29",,,,,,,"64",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-30",,,,,,,"68",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-08-31",,,,,,,"70",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-01",,,,,,,"69",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-02",,,,,,,"65",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-03",,,,,,,"60",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-04",,,,,,,"61",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-05",,,,,,,"62",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-06",,,,,,,"64",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-07",,,,,,,"63",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-08",,,,,,,"60",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-09",,,,,,,"63",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-10",,,,,,,"66",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-11",,,,,,,"54",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-12",,,,,,,"55",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-13",,,,,,,"57",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-14",,,,,,,"56",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-15",,,,,,,"63",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-16",,,,,,,"51",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-17",,,,,,,"54",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-18",,,,,,,"65",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-19",,,,,,,"66",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-20",,,,,,,"55",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-21",,,,,,,"54",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-22",,,,,,,"60",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-23",,,,,,,"63",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-24",,,,,,,"50",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-25",,,,,,,"61",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-26",,,,,,,"63",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-27",,,,,,,"65",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-28",,,,,,,"71",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-29",,,,,,,"65",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-09-30",,,,,,,"60",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-01",,,,,,,"54",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-02",,,,,,,"53",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-03",,,,,,,"58",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-04",,,,,,,"62",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-05",,,,,,,"67",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-06",,,,,,,"66",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-07",,,,,,,"61",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-08",,,,,,,"54",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-09",,,,,,,"48",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-10",,,,,,,"52",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-11",,,,,,,"47",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-12",,,,,,,"43",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-13",,,,,,,"43",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-14",,,,,,,"40",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-15",,,,,,,"42",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-16",,,,,,,"44",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-17",,,,,,,"51",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-18",,,,,,,"52",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-19",,,,,,,"41",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-20",,,,,,,"32",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-21",,,,,,,"33",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-22",,,,,,,"36",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-23",,,,,,,"36",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-24",,,,,,,"38",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-25",,,,,,,"42",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-26",,,,,,,"44",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-27",,,,,,,"46",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-28",,,,,,,"41",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-29",,,,,,,"46",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-30",,,,,,,"42",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-10-31",,,,,,,"33",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-01",,,,,,,"31",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-02",,,,,,,"27",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-03",,,,,,,"31",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-04",,,,,,,"38",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-05",,,,,,,"46",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-06",,,,,,,"45",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-07",,,,,,,"40",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-08",,,,,,,"37",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-09",,,,,,,"36",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-10",,,,,,,"39",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-11",,,,,,,"31",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-12",,,,,,,"22",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-13",,,,,,,"24",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-14",,,,,,,"28",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-15",,,,,,,"33",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-16",,,,,,,"38",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-17",,,,,,,"27",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-18",,,,,,,"22",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-19",,,,,,,"29",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-20",,,,,,,"30",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-21",,,,,,,"18",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-22",,,,,,,"27",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-23",,,,,,,"34",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-24",,,,,,,"13",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-25",,,,,,,"12",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-26",,,,,,,"32",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-27",,,,,,,"31",",,U"
"USR0000NJCL","48.37","-100.43","381.0","2021-11-28",,,,,,,"27",",,U"
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-01",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-02",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-03",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-05",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-07",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-08",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-09",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-10",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-11",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-12",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-13",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-21",,,,,,,,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-22",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-23",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-24",,,"0.53",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-25",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-26",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-27",,,"0.60",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-28",,,"0.19",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-29",,,"0.65",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-30",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-08-31",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-01",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-02",,,"0.92",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-03",,,"1.35",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-04",,,"0.08",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-05",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-06",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-07",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-08",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-09",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-10",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-11",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-12",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-13",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-14",,,"0.42",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-15",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-16",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-17",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-18",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-19",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-20",,,"0.16",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-21",,,"0.24",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-22",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-23",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-24",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-25",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-26",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-27",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-28",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-29",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-09-30",,,"0.24",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-01",,,"0.42",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-02",,,"0.39",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-03",,,"0.02",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-04",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-05",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-07",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-08",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-09",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-10",,,"1.24",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-12",,,,,,,,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-13",,,"0.02",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-14",,,"0.62",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-15",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-16",,,"0.01",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-17",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-18",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-19",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-21",,,,,,,,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-22",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-23",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-24",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-25",,,"0.00","T,,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-26",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-27",,,"0.04",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-28",,,"0.75",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-29",,,"0.00","T,,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-30",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-10-31",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-01",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-02",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-03",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-04",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-05",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-06",,,"0.03",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-07",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-08",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-09",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-10",,,"0.00","T,,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-11",,,"0.70",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-13",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-14",,,"0.13",",,N","1.1",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-15",,,"0.01",",,N","0.0","T,,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-16",,,"0.00","T,,N","0.0","T,,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-17",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-18",,,"0.00","T,,N","0.0","T,,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-19",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-20",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-21",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-22",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-23",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-24",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-25",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-26",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-27",,,"0.00",",,N","0.0",",,N",,
"US1NDCS0068","46.77314","-96.796977","277.1","2021-11-28",,,"0.00",",,N","0.0",",,N",,
"USC00324418","46.8844","-98.685","447.1","2021-08-01",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-02",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-03",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-04",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-05",,,"0.01",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-06",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-07",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-08",,,"0.60",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-09",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-10",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-11",,,"0.00","T,,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-12",,,"0.00","T,,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-13",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-14",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-15",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-16",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-17",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-18",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-19",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-20",,,"0.14",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-21",,,"0.57",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-22",,,"0.00",",,7,0600","0.0",",,7,0600",,
"USC00324418","46.8844","-98.685","447.1","2021-08-23",,,"0.00","T,,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-24",,,"0.07",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-25",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-26",,,"0.05",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-27",,,"0.59",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-28",,,"0.02",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-29",,,"0.07",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-30",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-08-31",,,"0.00","T,,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-01",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-02",,,"0.00","T,,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-03",,,"0.65",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-04",,,"0.05",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-05",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-06",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-07",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-08",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-09",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-10",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-11",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-12",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-13",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-14",,,"0.46",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-15",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-16",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-17",,,"0.00",",,7,0600",,,,
"USC00324418","46.8844","-98.685","447.1","2021-09-18",,,"0.00",",,7,0600",,,,
