"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USW00003733","39.013","-79.4743","1033.3","2021-08-31",,,"0.48",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-01",,,"1.55",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-02",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-03",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-04",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-05",,,"0.64",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-06",,,"0.01",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-07",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-08",,,"0.54",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-09",,,"0.06",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-11",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-12",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-13",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-14",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-15",,,"0.16",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-16",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-17",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-18",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-19",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-20",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-21",,,"0.79",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-22",,,"1.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-23",,,"0.08",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-24",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-25",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-26",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-27",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-28",,,"0.82",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-29",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-09-30",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-01",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-02",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-03",,,"0.09",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-04",,,"0.05",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-05",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-06",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-07",,,"0.04",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-08",,,"0.01",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-09",,,"0.01",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-10",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-11",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-12",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-13",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-14",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-15",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-16",,,"0.51",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-17",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-18",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-19",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-20",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-21",,,"0.24",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-22",,,"0.01",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-23",,,"0.15",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-24",,,"0.01",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-25",,,"0.20",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-26",,,"0.69",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-27",,,"0.03",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-28",,,"0.02",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-29",,,"1.20",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-30",,,"0.15",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-10-31",,,"0.41",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-01",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-02",,,"0.14",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-03",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-04",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-05",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-06",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-07",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-08",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-09",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-10",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-11",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-12",,,"0.30",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-13",,,"0.09",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-14",,,"0.20",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-15",,,"0.03",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-16",,,"0.02",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-17",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-18",,,"0.09",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-19",,,"0.01",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-20",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-21",,,"0.07",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-22",,,"0.06",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-23",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-24",,,"0.00",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-25",,,"0.10",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-26",,,"0.28",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-27",,,"0.02",",,R",,,,
"USW00003733","39.013","-79.4743","1033.3","2021-11-28",,,"0.05",",,R",,,,
"USC00466912","38.41969","-82.29879","178.0","2021-08-01",,,"0.19",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-02",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-04",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-05",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-06",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-07",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-08",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-09",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-10",,,"0.24",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-11",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-14",,,"0.99",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-15",,,"0.17",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-16",,,"0.12",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-17",,,"1.62",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-18",,,"1.70",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-19",,,"0.08",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-20",,,"0.62",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-21",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-22",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-23",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-24",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-26",,,"0.48",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-27",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-29",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-30",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-08-31",,,"2.70",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-01",,,"0.53",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-02",,,"0.04",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-04",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-05",,,"0.18",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-06",,,"0.89",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-07",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-08",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-09",,,"0.21",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-10",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-11",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-14",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-16",,,"0.52",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-17",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-20",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-21",,,"0.05",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-22",,,"0.59",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-23",,,"0.31",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-24",,,"0.03",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-26",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-27",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-29",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-09-30",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-01",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-02",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-04",,,"0.18",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-05",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-06",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-07",,,"0.05",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-08",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-09",,,"1.63",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-10",,,"0.49",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-11",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-14",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-16",,,"0.38",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-17",,,"0.16",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-20",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-21",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-22",,,"0.40",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-23",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-24",,,"0.04",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-26",,,"0.41",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-27",,,"0.03",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-28",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-29",,,"0.46",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-30",,,"0.53",",,7,0700","0.0",",,7,0700",,
"USC00466912","38.41969","-82.29879","178.0","2021-10-31",,,"0.32",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-01",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-02",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-04",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-05",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-06",,,"0.38",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-07",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-08",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-09",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-10",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-11",,,"0.10",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-14",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-16",,,"0.70",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-17",,,"0.38",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-18",,,"0.75",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-19",,,"0.24",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-20",,,"0.05",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-21",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-22",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-23",,,"0.24",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-24",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-26",,,"0.60",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-27",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-29",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-30",,,"0.10",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-08-31",,,"0.65",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-01",,,"0.70",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-02",,,"0.60",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-04",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-05",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-06",,,"0.75",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-07",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-08",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-09",,,"0.33",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-10",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-11",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-14",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-16",,,"0.10",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-17",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-20",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-21",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-22",,,"0.10",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-23",,,"0.45",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-24",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-26",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-27",,,"0.45",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-28",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-29",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-09-30",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-01",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-02",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-03",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-04",,,"0.25",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-05",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-06",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-07",,,"0.45",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-08",,,"0.01",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-09",,,"0.03",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-10",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-11",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-12",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-13",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-14",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-15",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-16",,,"1.15",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-17",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-18",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-19",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-20",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-21",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-22",,,"0.10",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-23",,,"0.02",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-24",,,"0.00",",,7,0700","0.0",",,7,0700",,
"USC00463648","38.9099","-81.08443","215.2","2021-10-25",,,"0.00",",,7,0700","0.0",",,7,0700",,
